"original_path","target_path","bucket","classification","git_state","extension","size_bytes","width","height","sha256","reference_locations","category","atlas_group","action","reason"
"assets/scripts/gameScene/GameScene.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/gameScene/GameScene.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","4ad37a392570e320961710ef6f78ac9868ecd0dec9aea757d0537e3c45efd399","","","","move_review","legacy_cocos_resource"
"assets/scripts/gameScene/Player.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/gameScene/Player.ts","review_delete","pending_user_review","tracked_or_staged",".ts","790","","","567c2d42992ffb6e28fb56ca09a03d9a55f1524b278360de0d98c1a09378e764","","","","move_review","legacy_cocos_resource"
"assets/scripts/gameScene/Player.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/gameScene/Player.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","9599a0d499768accb06b64439c3d182d555a1e2af89d330c555a074b9e225b0b","","","","move_review","legacy_cocos_resource"
"assets/scripts/gameScene/PlayerControl.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/gameScene/PlayerControl.ts","review_delete","pending_user_review","tracked_or_staged",".ts","1495","","","34c596467b5337550596db4be1686ab8a30b29d9aab2f7e74e3ee46a6ed443fa","","","","move_review","legacy_cocos_resource"
"assets/scripts/gameScene/PlayerControl.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/gameScene/PlayerControl.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","9c49beb57a3e4d76b51e1513fe680416fca145e9206cb22bd67b84b7062b2b96","","","","move_review","legacy_cocos_resource"
"assets/scripts/Loading.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/Loading.ts","review_delete","pending_user_review","tracked_or_staged",".ts","3030","","","64f8aee7db1aecb5c997cf1b02e72ff58470a44ff62ba54721bfb89ca42de67e","","","","move_review","legacy_cocos_resource"
"assets/scripts/Loading.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/Loading.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","48793b3ad6fffc2889a33d59bf9fcbf2a11a5d42d44a58760ba89eab35bb83e8","","","","move_review","legacy_cocos_resource"
"assets/scripts/Main.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/Main.ts","review_delete","pending_user_review","tracked_or_staged",".ts","1028","","","efa3ba28bf198e5e77292d8227baffe52eda1bbabc00239dfd7a673182e99777","","","","move_review","legacy_cocos_resource"
"assets/scripts/Main.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/Main.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","ed2b918b943be996c68220e0ce2a1c16e1ebd99608bd25640c93f39b5a7dced2","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","b1cdc91a2bbd8f956f21fa36a0b0f5b2c2f5e5f317ebc5ebba58a63f2d502741","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/account.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/account.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","827ee02f72f23c5bef5fc4952392b3c03ee58a12d743077de1bacb6ac8e18072","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/account/AccountView.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/account/AccountView.ts","review_delete","pending_user_review","tracked_or_staged",".ts","3047","","","d924277b02ed5d7d67b993b280f4664ac536a45ad91017d8e8a139162935d291","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/account/AccountView.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/account/AccountView.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","e34b601d9c3ca9a7063bcb9ab57b32da92281cf96d3ddae514379c4263ce237f","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/mainUI.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/mainUI.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","1c3f80d8ce36c2bc1b065e60a1e831e0ae339723602a26ad8ca79eae70df11bd","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/mainUI/GameUI.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/mainUI/GameUI.ts","review_delete","pending_user_review","tracked_or_staged",".ts","1268","","","d00af8360679c048d022ca8b6c2a8a00711fdcfa51038976c0e40f14ba556859","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/mainUI/GameUI.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/mainUI/GameUI.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","e2422fa03812d0bedc7a65ac6226d96adc478c84fd7c3b3de0a5b65d07fa14d6","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/mainUI/MainUI.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/mainUI/MainUI.ts","review_delete","pending_user_review","tracked_or_staged",".ts","2426","","","93bc3b1a5edb82be75be1720b31abfd61e608ab230edbf50b4813049b3f719b0","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/mainUI/MainUI.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/mainUI/MainUI.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","7ab5692ac7c646888b88ee8a7ba8229a42a5175126a8e9265b22c6692b04d978","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/successShow.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/successShow.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","e0e5b323e5233285e007c24a198a153d399ead1a98bc37842aef0a6d9339c0b8","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/successShow/SuccessShowView.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/successShow/SuccessShowView.ts","review_delete","pending_user_review","tracked_or_staged",".ts","1351","","","b9b1166481f1d22d8242c3eed9f278339ba7685451f49193e6df30328e46ee6e","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/successShow/SuccessShowView.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/successShow/SuccessShowView.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","381c6bb1d952f071e85b082e98ad0f7f0cf27e2f5fc074cef5f182c775e6ed1f","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/UIManager.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/UIManager.ts","review_delete","pending_user_review","tracked_or_staged",".ts","3650","","","d960c0a191bed371c390e297ed1724018fb6597efdd5b92a597db124991aa606","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/UIManager.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/UIManager.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","2dfdc82c7ba9a058467277c236e0d4002336d4521a2245354d0b26d10f3241d3","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/View.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/View.ts","review_delete","pending_user_review","tracked_or_staged",".ts","2627","","","f51876b503ab6c5e68cf21a47dafbc45a9e3e3479b185e7e978d5d9b92e73f88","","","","move_review","legacy_cocos_resource"
"assets/scripts/ui/View.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/ui/View.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","c6f89bae74b9731b73e7785a3935ed3a637512c19bdc3cb11499ce2e3c3146e2","","","","move_review","legacy_cocos_resource"
"assets/scripts/util.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","f4272ee6a10dddda3879d149f414a0e14fdae294a4f81fa066e27bc75a3db281","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/CountdownLunch.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/CountdownLunch.ts","review_delete","pending_user_review","tracked_or_staged",".ts","451","","","2c3d0dbe3462a20f4a2e810bfe4fbaa1c6a63565f0be0321b7519fffef2c8436","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/CountdownLunch.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/CountdownLunch.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","fa52536fdffb21a77aff11c2f6c02bc3ffb622326f6b5794a66545572d182798","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/DMAdsSDKMgr.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/DMAdsSDKMgr.ts","review_delete","pending_user_review","tracked_or_staged",".ts","6183","","","317b372dadf20f5c32dd28bcc2dad855524a69a93fb564cdbf58a97f812d9fe9","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/DMAdsSDKMgr.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/DMAdsSDKMgr.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","8d475c32918e019fa4c6f573e612d0d8f721ddd00cd091f74fcd9b793f4339de","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/LongNumberUtils.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/LongNumberUtils.ts","review_delete","pending_user_review","tracked_or_staged",".ts","20647","","","4070b596a991764c03f5090a744a7376bf20059e016c4b3fa8618208fcebe15a","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/LongNumberUtils.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/LongNumberUtils.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","a05a9ee6c56280b501c3c69d38cf05bc119d1fd9dfea9d41e8849feeaf258df2","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Mathf.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Mathf.ts","review_delete","pending_user_review","tracked_or_staged",".ts","4578","","","d99d3de4189949b50475c5bf4f4f4249a45d5486d6bec68bda213f526296d43f","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Mathf.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Mathf.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","b71171e29d20c3f1df2af92bcceb5c7465e2739469257dd7c9ef9c105fb5afda","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Random.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Random.ts","review_delete","pending_user_review","tracked_or_staged",".ts","1369","","","2a22b39bbd3a0d53e877885cef851e36a346dd8cfbd35a0d661b048f7804d1ea","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Random.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Random.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","40050a34b048bfc5938b84cb0bdfd08a7f235ea04b4130d42f59c548ac058fbc","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Vector2.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Vector2.ts","review_delete","pending_user_review","tracked_or_staged",".ts","4032","","","095ef5be946337b2cfeab90303f91da2c40e3640d48ca5fedbf7161007dafb49","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Vector2.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Vector2.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","5135334116e392add9c75ab60f39837eedd9c01e4d9a94a2e0d3a7cd9cdd312a","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Vector3.ts","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Vector3.ts","review_delete","pending_user_review","tracked_or_staged",".ts","2691","","","5e8c0850b0cded2f07ecb05a9dc18756750c78dc548cad1566d6b145087da542","","","","move_review","legacy_cocos_resource"
"assets/scripts/util/Vector3.ts.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/scripts/util/Vector3.ts.meta","review_delete","pending_user_review","tracked_or_staged",".meta","197","","","8c87c8f638c9644ce6c487476544793ac6fa0e6b0a3fffde035c7bb12e3bc36f","","","","move_review","legacy_cocos_resource"
"assets/sound.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/sound.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","e3f7b50dd8653384422036b484db247b0ffb72b00b5fd2ad7263a6dbfb1a3be5","","","","move_review","legacy_cocos_metadata"
"assets/sound/click.mp3.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/sound/click.mp3.meta","review_delete","pending_user_review","tracked_or_staged",".meta","109","","","3b918e005e42f1362c478dbaf3a30961353e47c483ce55e2ec9df9f4531721a1","","","","move_review","legacy_cocos_resource"
"assets/sound/mergen.mp3.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/sound/mergen.mp3.meta","review_delete","pending_user_review","tracked_or_staged",".meta","109","","","0f3b9b17547a59078840281a2d69d685d471f1e0c08794986dfafedb58d9d737","","","","move_review","legacy_cocos_resource"
"assets/textrues.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","d8ed620a38494be7a8dafbd65549cda7e7aaabda4922d16c6b5c8cabac36c13d","","","","move_review","legacy_cocos_metadata"
"assets/textrues/bg.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","301d150088da2d3ae2cef851014373fec0874385f49b6c9c206dae2aceb62a8e","","","","move_review","legacy_cocos_resource"
"assets/textrues/bg/bg_01.jpg","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg/bg_01.jpg","review_delete","pending_user_review","tracked_or_staged",".jpg","44849","720","1564","6eb2fa97d0bac24d54302b5446053b60d392de166cdfc758b8bc82baff0b66c2","","","","move_review","legacy_cocos_resource"
"assets/textrues/bg/bg_01.jpg.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg/bg_01.jpg.meta","review_delete","pending_user_review","tracked_or_staged",".meta","812","","","6faf7d2b28b0333c09398afe13972f76e11f30924fbc74654154508e1fc761a4","","","","move_review","legacy_cocos_resource"
"assets/textrues/bg/bg_03.png.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg/bg_03.png.meta","review_delete","pending_user_review","tracked_or_staged",".meta","809","","","8102b3acee2c6d027af1b5e33920ce88bc457e93ff91bbb5197b6e094c39b856","","","","move_review","legacy_cocos_resource"
"assets/textrues/bg/bg_04.png.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg/bg_04.png.meta","review_delete","pending_user_review","tracked_or_staged",".meta","811","","","a4933fd4f7d573aec9c2e32837a563a79deb5352d06c65878baef92ceba0ab9e","","","","move_review","legacy_cocos_resource"
"assets/textrues/bg/bg_05.png.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/bg/bg_05.png.meta","review_delete","pending_user_review","tracked_or_staged",".meta","809","","","acc257486048ff110fa9405f7a64d1d66283be9e704d39c6a9899b9ff8ed721a","","","","move_review","legacy_cocos_resource"
"assets/textrues/mian.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/mian.meta","review_delete","pending_user_review","tracked_or_staged",".meta","137","","","2830777e40a6db4184dcdceed6aaf6a39abf49c0821d6ffc0924b0cb9aa35b1f","","","","move_review","legacy_cocos_resource"
"assets/textrues/mian/back.png.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/mian/back.png.meta","review_delete","pending_user_review","tracked_or_staged",".meta","802","","","8a6617dcc20e7b5d5ad9817596222e175f0a63f8b33b140ddb68cd5544b3083f","","","","move_review","legacy_cocos_resource"
"assets/textrues/mian/bg_02.png.meta","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/mian/bg_02.png.meta","review_delete","pending_user_review","tracked_or_staged",".meta","809","","","2248511617ad3951173ea6af17f0d4a8486bb158fad946249d02ef0f6eceb501","","","","move_review","legacy_cocos_resource"
"assets/textrues/mian/Block Puzzle the number to 10.png","asset_review_delete/2026-07-21/legacy_cocos/assets/textrues/mian/Block Puzzle the number to 10.png","review_delete","pending_user_review","tracked_or_staged",".png","3905","550","27","20d2733a41906aeb3ef5c305c4ea03d2fa9487bc1d438f71b6157190f49f862a","","","","move_review","legacy_cocos_resource"
